"target_id","ext_gene","target_biotype","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"ENSSSCG00000033741","NIP7","protein_coding",2,11.7353768709805,1.48285301753704e-05,9.44698174175996e-05
"ENSSSCG00000047605",NA,"protein_coding",3,14.5056956038195,1.48311851857652e-05,9.44698174175996e-05
"ENSSSCG00000006550","ATP8B2","protein_coding",2,8.54820531977039,1.48621857158694e-05,9.46277536456337e-05
"ENSSSCG00000007909","ABAT","protein_coding",3,10.0730434554974,1.49124463847778e-05,9.49081364446895e-05
"ENSSSCG00000011895","PLA1A","protein_coding",2,7.27437633599386,1.49807936393683e-05,9.53033467695981e-05
"ENSSSCG00000035006","PIGW","protein_coding",2,7.4042900541975,1.50228868096316e-05,9.55312764637496e-05
"ENSSSCG00000013029","TRMT112","protein_coding",1,7.94077781281676,1.5029604112349e-05,9.55341530259315e-05
"ENSSSCG00000028149","THYN1","protein_coding",3,15.1071974423538,1.50740357215559e-05,9.57766544658357e-05
"ENSSSCG00000022140","TMPRSS11E","protein_coding",1,8.44855428173863,1.51378349496517e-05,9.61419596614907e-05
"ENSSSCG00000035452","HTD2","protein_coding",3,13.3068308185206,1.5145350552658e-05,9.61439537599005e-05
"ENSSSCG00000016272","PSMD1","protein_coding",2,14.9515191055663,1.51507587963172e-05,9.61439537599005e-05
"ENSSSCG00000012267","JADE3","protein_coding",1,6.48922805164914,1.52094329997218e-05,9.64761413530607e-05
"ENSSSCG00000017260","WIPI1","protein_coding",2,12.6820538752759,1.52767929251876e-05,9.68631248715947e-05
"ENSSSCG00000008807","GUF1","protein_coding",1,5.71777711159684,1.53052189301128e-05,9.70030272091816e-05
"ENSSSCG00000033608","LOXL2","protein_coding",2,12.9876230363032,1.53141789168092e-05,9.70194907779075e-05
"ENSSSCG00000016907","DHX29","protein_coding",2,11.6445403373703,1.54051498732174e-05,9.75552867178955e-05
"ENSSSCG00000038308","RANBP1","protein_coding",3,15.187927043117,1.54159866941596e-05,9.75833877539393e-05
"ENSSSCG00000008601","SDC1","protein_coding",2,17.4356830476196,1.54326490638895e-05,9.76483259648345e-05
"ENSSSCG00000049025","PLEKHA3","protein_coding",1,5.6824792953088,1.55390630552399e-05,9.82401212808264e-05
"ENSSSCG00000007026",NA,"protein_coding",3,18.4727481661095,1.55361969513529e-05,9.82401212808264e-05
"ENSSSCG00000014034","N4BP3","protein_coding",1,7.85429562566951,1.57996838530262e-05,9.98464065788633e-05
"ENSSSCG00000038465","VAPA","protein_coding",2,15.0850477457085,1.5951760588484e-05,0.000100765698928663
"ENSSSCG00000007167","VPS16","protein_coding",4,20.6113635793381,1.59822960972171e-05,0.000100916783928143
"ENSSSCG00000056515","FAM174C","protein_coding",1,7.63583819805627,1.60211455243275e-05,0.000101006738277802
"ENSSSCG00000039549","PLEKHF2","protein_coding",2,12.5457852614096,1.60230375692834e-05,0.000101006738277802
"ENSSSCG00000029652","TMBIM6","protein_coding",3,22.8841197590086,1.60039452178974e-05,0.000101006738277802
"ENSSSCG00000054179","PRR15L","protein_coding",1,6.05541881086836,1.60129445338942e-05,0.000101006738277802
"ENSSSCG00000012963","SART1","protein_coding",1,7.81871930970065,1.60521369101983e-05,0.000101148361877527
"ENSSSCG00000009114","PRSS12","protein_coding",1,7.0807859102875,1.6102599543102e-05,0.000101340710042411
"ENSSSCG00000006821","GSTM3","protein_coding",1,6.13240067984768,1.60998394571744e-05,0.000101340710042411
"ENSSSCG00000051245",NA,"lncRNA",1,6.30034702115603,1.61022218590789e-05,0.000101340710042411
"ENSSSCG00000021588","DAPK2","protein_coding",2,7.18439791283189,1.62134458325223e-05,0.000101996219265731
"ENSSSCG00000030328","NDUFB10","protein_coding",1,7.76898807973066,1.62293592635777e-05,0.00010204245218315
"ENSSSCG00000009395","SETDB2","protein_coding",3,10.4994343952162,1.62341785688453e-05,0.00010204245218315
"ENSSSCG00000036139","RRM2B","protein_coding",2,8.36733975241257,1.6382291179293e-05,0.000102931008732195
"ENSSSCG00000004370","ATG5","protein_coding",4,19.1646948881068,1.64039841025531e-05,0.000102969526442013
"ENSSSCG00000048553",NA,"lncRNA",1,2.7184217039691,1.64154317516252e-05,0.000102969526442013
"ENSSSCG00000038731","STX18","protein_coding",2,11.4458878752355,1.64146564266834e-05,0.000102969526442013
"ENSSSCG00000026004","MSRB3","protein_coding",3,18.1994638199562,1.64001424548931e-05,0.000102969526442013
"ENSSSCG00000005679","ASB6","protein_coding",2,12.4753863323392,1.65197552694256e-05,0.000103581310897809
"ENSSSCG00000009359","SUPT20H","protein_coding",4,21.7400952631346,1.66124059978986e-05,0.000104119432413463
"ENSSSCG00000057536",NA,"protein_coding",2,12.2855009604355,1.66814782330424e-05,0.000104509392594767
"ENSSSCG00000029708","SLC25A38","protein_coding",2,12.3725278226531,1.67220202562551e-05,0.000104720364224901
"ENSSSCG00000011213","TOP2B","protein_coding",2,12.4830831265359,1.67377794640094e-05,0.000104776025881231
"ENSSSCG00000013771","PRKACA","protein_coding",3,13.0675753094932,1.6842207953615e-05,0.000105386470695394
"ENSSSCG00000027686","YTHDF2","protein_coding",2,12.5556020087157,1.68572268857404e-05,0.000105437183257036
"ENSSSCG00000027686","YTHDF2","protein_coding_CDS_not_defined",2,12.5556020087157,1.68572268857404e-05,0.000105437183257036
"ENSSSCG00000012657","AIFM1","protein_coding",5,25.1323899924437,1.68867527001124e-05,0.00010557855347438
"ENSSSCG00000004620","MYO5A","protein_coding",1,7.15620730350606,1.69943633144489e-05,0.000106184683971877
"ENSSSCG00000032782","PNPO","protein_coding",2,13.5678645019819,1.69976269640862e-05,0.000106184683971877
"ENSSSCG00000001499","DST","protein_coding",6,37.0196765693496,1.71451370079089e-05,0.000107062323600984
"ENSSSCG00000036075","WASHC3","protein_coding",2,11.8170528692302,1.71552788717272e-05,0.000107081804140388
"ENSSSCG00000031302","CTBP1","protein_coding",2,14.2070455930107,1.72196466473143e-05,0.000107439603815424
"ENSSSCG00000015777","TRAPPC11","protein_coding",3,17.9243584765058,1.72974892401157e-05,0.000107881150684059
"ENSSSCG00000021472","POLR2E","protein_coding",2,13.6065225428176,1.73400866912065e-05,0.000108102609139088
"ENSSSCG00000038128","CDYL2","protein_coding",1,4.01241386902429,1.73939402278687e-05,0.00010839403127698
"ENSSSCG00000003578","FGR","protein_coding",2,5.14053673196675,1.74980804491448e-05,0.000108953952131078
"ENSSSCG00000036614","PGP","protein_coding",2,8.45391689696754,1.74949340546695e-05,0.000108953952131078
"ENSSSCG00000038943","TOM1","protein_coding",4,23.5742041193034,1.75500050343547e-05,0.000109232663987296
"ENSSSCG00000011013","WAC","protein_coding",2,13.5006119312714,1.77013360313971e-05,0.000110129609605375
"ENSSSCG00000029649","IFT46","protein_coding",5,26.3023770654248,1.77789593872824e-05,0.000110567435439099
"ENSSSCG00000003730","RNF138","protein_coding",2,10.2774802674466,1.78062809382336e-05,0.000110692204658428
"ENSSSCG00000031860","MRPS12","protein_coding",2,11.9005742947739,1.78281750887381e-05,0.000110783146669995
"ENSSSCG00000023680","MEPCE","protein_coding",2,14.8242592465203,1.79176226647456e-05,0.000111293616299269
"ENSSSCG00000056081","ZCCHC10","protein_coding",2,9.51515157833853,1.79251377478153e-05,0.000111294961529493
"ENSSSCG00000028031","HDAC11","protein_coding",1,5.8520702225628,1.7935161850686e-05,0.000111307638924843
"ENSSSCG00000016792","RETREG1","protein_coding",4,17.7969779670433,1.79417782462629e-05,0.000111307638924843
"ENSSSCG00000032113",NA,"protein_coding",1,7.46408121277111,1.80028435251107e-05,0.000111641057712246
"ENSSSCG00000015241","TMEM45B","protein_coding",1,7.60975761017563,1.80477024062941e-05,0.000111873745525845
"ENSSSCG00000021862","PTGER2","protein_coding",1,5.18796252181121,1.80676712061143e-05,0.000111952018781811
"ENSSSCG00000006873","FRRS1","protein_coding",2,10.9489330003235,1.80877079416309e-05,0.000112030649229054
"ENSSSCG00000057215",NA,"protein_coding",1,2.23851215779916,1.8120831079939e-05,0.000112190236759232
"ENSSSCG00000023674","SON","protein_coding",4,30.1772140427804,1.8151660751918e-05,0.000112335501138798
"ENSSSCG00000034730","PIAS2","protein_coding",3,15.3070449067354,1.81766919494277e-05,0.000112444777094046
"ENSSSCG00000028627",NA,"protein_coding",1,4.96372477423889,1.8222557495156e-05,0.00011268279774681
"ENSSSCG00000009777","KMT5A","protein_coding",1,7.47965896798019,1.83220488388519e-05,0.000113252096774889
"ENSSSCG00000009097","ANXA5","protein_coding",1,9.59741165139347,1.84082009980006e-05,0.00011373851580977
"ENSSSCG00000012066","KCNJ15","protein_coding",3,18.3307459162492,1.85028972233932e-05,0.000114277310554687
"ENSSSCG00000007307","NFS1","protein_coding",3,12.2573220023873,1.85315083473425e-05,0.000114407680481225
"ENSSSCG00000001887","SCAMP5","protein_coding",2,8.95113107517097,1.85727867837219e-05,0.000114616117225809
"ENSSSCG00000013054","ATL3","protein_coding",3,18.5822568450868,1.85852383597493e-05,0.000114646561386658
"ENSSSCG00000022301","EIF4EBP1","protein_coding",2,13.5002424918555,1.86787223293651e-05,0.00011517664245875
"ENSSSCG00000021067","BLVRB","protein_coding",1,7.71457119787175,1.87222164117633e-05,0.00011539817221624
"ENSSSCG00000010625","SMC3","protein_coding",4,23.3087590622399,1.87835957775124e-05,0.000115729717984358
"ENSSSCG00000062441","ADH7","protein_coding",1,5.75514769090251,1.88633136829769e-05,0.000116173937944957
"ENSSSCG00000017832","METTL16","protein_coding",2,11.076978066044,1.89593944305732e-05,0.00011671853277021
"ENSSSCG00000006850","EEIG2","protein_coding",1,7.30510012485645,1.89676629721058e-05,0.000116722313422777
"ENSSSCG00000060550",NA,"protein_coding",1,6.11479516273053,1.89949572051029e-05,0.000116843123203152
"ENSSSCG00000008423","PPP1R21","protein_coding",2,7.82323812020587,1.9195110200213e-05,0.000118026707839939
"ENSSSCG00000012727","FMR1","protein_coding",5,21.9950807137684,1.92140323758049e-05,0.000118095437202196
"ENSSSCG00000004676","DUOXA2","protein_coding",1,6.71273298456321,1.92560522177094e-05,0.00011830601944716
"ENSSSCG00000009305","GTF3A","protein_coding",2,10.8742132204746,1.93222619221626e-05,0.000118664990757574
"ENSSSCG00000001958","BAZ1A","protein_coding",2,13.1701244927573,1.93986509186898e-05,0.000119086162584179
"ENSSSCG00000029954","THRAP3","protein_coding",2,15.7054780584798,1.94604223899142e-05,0.000119417296186641
"ENSSSCG00000017226","FADS6","protein_coding",2,13.1332509047374,1.95008778059751e-05,0.000119617411771245
"ENSSSCG00000014961","CWC15","protein_coding",2,13.4029938432609,1.95604521279639e-05,0.000119934593686901
"ENSSSCG00000000359","BLOC1S1","protein_coding",1,6.82143439205079,1.96256742325823e-05,0.000120286136001868
"ENSSSCG00000033577","MED30","protein_coding",3,12.488942277414,1.96453320418587e-05,0.000120358243594336
"ENSSSCG00000028144","EPHX3","protein_coding",1,5.63121564869295,1.96918298600045e-05,0.000120594664070365
"ENSSSCG00000015697","CCNT2","protein_coding",2,12.2440727580196,1.97184134111596e-05,0.000120708986795172
"ENSSSCG00000006889","ARHGAP29","protein_coding",2,13.8184175912458,1.97523701003885e-05,0.000120868335337409
"ENSSSCG00000002841","N4BP1","protein_coding",1,7.6563519875815,1.98105143001142e-05,0.000121175504437401
"ENSSSCG00000003465","FBLIM1","protein_coding",3,14.9885522410098,1.99150917261763e-05,0.000121766332691444
"ENSSSCG00000012927","RCE1","protein_coding",3,17.0094638699203,1.99625630930359e-05,0.000121977540690399
"ENSSSCG00000024412","RNF139","protein_coding",3,17.7743858944943,1.99656332587865e-05,0.000121977540690399
"ENSSSCG00000003098","PPP5C","protein_coding",1,7.80103892884464,2.00197291335634e-05,0.000122259050683904
"ENSSSCG00000039413","SLC9A3","protein_coding",1,1.51423267141629,2.00396692271848e-05,0.000122331831883643
"ENSSSCG00000036383","LGALS3BP","protein_coding",2,14.9039045210856,2.00513040431001e-05,0.00012235387569157
"ENSSSCG00000022265","C19orf25","protein_coding",1,7.29824298687291,2.00601905392213e-05,0.000122359138213034
"ENSSSCG00000001512","CUTA","protein_coding",2,13.6501775552879,2.01062608688427e-05,0.000122591112350653
"ENSSSCG00000016342","HES6","protein_coding",2,12.9149263107582,2.01200723238991e-05,0.000122626292113164
"ENSSSCG00000003651","RHBDL2","protein_coding",1,6.6919587856701,2.01339089805172e-05,0.000122661597300802
"ENSSSCG00000037682","HFE","protein_coding",2,11.4183126871643,2.01715268055423e-05,0.000122841698185988
"ENSSSCG00000001509","DAXX","protein_coding",2,12.9902527479137,2.01936809542023e-05,0.000122927521305641
"ENSSSCG00000013643","CDKN2D","protein_coding",1,5.60824516724349,2.02034433738251e-05,0.000122937872309441
"ENSSSCG00000005039","STYX","protein_coding",2,10.3533399441598,2.02143272575977e-05,0.000122955036438415
"ENSSSCG00000036377","OVOL2","protein_coding",1,5.84358594691869,2.03313570272048e-05,0.000123614951786531
"ENSSSCG00000058136","DHRS11","protein_coding",2,9.14787558809576,2.03390329878947e-05,0.000123614951786531
"ENSSSCG00000037597","CDK2","protein_coding",3,17.1351738522449,2.03646659211354e-05,0.000123721430530436
"ENSSSCG00000017385","PSME3","protein_coding",4,23.2112774822912,2.03957576763636e-05,0.000123860975231728
"ENSSSCG00000031938","NEDD8","protein_coding",1,8.12200321341345,2.04356703089606e-05,0.000124053955629514
"ENSSSCG00000005369","FOXE1","protein_coding",1,6.290508062556,2.05473387200531e-05,0.000124682199817783
"ENSSSCG00000061680",NA,"protein_coding",1,7.11553887221937,2.05698144436975e-05,0.000124768754756531
"ENSSSCG00000014356","DNAJC18","protein_coding",1,6.99666377991462,2.05779669625992e-05,0.000124768754756531
"ENSSSCG00000014556","BET1L","protein_coding",2,13.2927065522023,2.07903966553408e-05,0.000126006660809735
"ENSSSCG00000004917","MALT1","protein_coding",3,13.8362016540405,2.08599532093377e-05,0.000126378000194354
"ENSSSCG00000004441","DSE","protein_coding",3,17.2532815431601,2.09157143130332e-05,0.000126665499427896
"ENSSSCG00000035376",NA,"protein_coding",2,14.0795279187951,2.10758397300476e-05,0.000127533920652181
"ENSSSCG00000010911","ZNF281","protein_coding",1,6.37597148196291,2.10707387611908e-05,0.000127533920652181
"ENSSSCG00000009563","TMCO3","protein_coding",2,12.6197620938776,2.12494504984245e-05,0.000128533467136246
"ENSSSCG00000011300","EXOSC7","protein_coding",2,11.1132912299002,2.13905702471911e-05,0.000129335767525542
"ENSSSCG00000017591","NME2","protein_coding",3,18.3955465008683,2.15181689200366e-05,0.00013005571060707
"ENSSSCG00000005426","FKTN","protein_coding",1,6.17060873942796,2.15343130813182e-05,0.000130058480609812
"ENSSSCG00000016098","ORC2","protein_coding",2,9.98666137833023,2.15356851950801e-05,0.000130058480609812
"ENSSSCG00000034647","MRPS15","protein_coding",2,13.1740129463271,2.15631452169537e-05,0.000130172763821586
"ENSSSCG00000005631","EEIG1","protein_coding",1,7.99236656905956,2.1658705765448e-05,0.000130697904320268
"ENSSSCG00000015525","TOR3A","protein_coding",1,7.03736376127952,2.17274244028737e-05,0.000131060717847872
"ENSSSCG00000021023","SCAF4","protein_coding",3,16.6539741012996,2.18218292991499e-05,0.000131526116593967
"ENSSSCG00000016629","ST7","protein_coding",3,16.2027690406252,2.18159150507544e-05,0.000131526116593967
"ENSSSCG00000008433","CALM2","protein_coding",1,9.10749416634087,2.18626379618867e-05,0.000131720018285583
"ENSSSCG00000001688","TJAP1","protein_coding",2,12.0936901586123,2.19346269932296e-05,0.000132101550955671
"ENSSSCG00000005016","L2HGDH","protein_coding",3,11.7100032572763,2.20296493522464e-05,0.000132621446100436
"ENSSSCG00000061268","IFIT3","protein_coding",2,14.0776855787966,2.21317163002e-05,0.000133179461831967
"ENSSSCG00000006306","MPZL1","protein_coding",3,18.4377610731667,2.21398082329357e-05,0.000133179461831967
"ENSSSCG00000035478","RMND5A","protein_coding",2,14.7173698121356,2.21730040893356e-05,0.000133326553374716
"ENSSSCG00000015769","SPCS3","protein_coding",2,10.1060783935347,2.21902148878643e-05,0.00013337744849233
"ENSSSCG00000013028","ESRRA","protein_coding",1,8.28678687150535,2.22118289698458e-05,0.000133454759637974
"ENSSSCG00000003379","KLHL21","protein_coding",2,8.7200425841445,2.22911664182691e-05,0.000133825982957554
"ENSSSCG00000051193",NA,"lncRNA",1,1.7732153843357,2.22876688765777e-05,0.000133825982957554
"ENSSSCG00000032941","SIK2","protein_coding",2,12.5506303676943,2.23781562366107e-05,0.000134293111211054
"ENSSSCG00000037000","SIGMAR1","protein_coding",2,11.572219450078,2.23865885434126e-05,0.000134293111211054
"ENSSSCG00000013315","EIF3M","protein_coding",1,7.97709907462342,2.24011962432498e-05,0.000134327896780699
"ENSSSCG00000014068","UTP15","protein_coding",1,6.43938601349821,2.25257867694971e-05,0.000135021903478011
"ENSSSCG00000017475","RARA","protein_coding",3,15.8226558269678,2.25363433967665e-05,0.000135032102340783
"ENSSSCG00000016722","UBE2D4","protein_coding",2,8.3957503018158,2.26148995848009e-05,0.000135449569429941
"ENSSSCG00000036247","MRM2","protein_coding",2,10.1179322432149,2.26883214426518e-05,0.000135835969249704
"ENSSSCG00000009865","TBX3","protein_coding",2,5.35639145139683,2.27648660803641e-05,0.000136240754654424
"ENSSSCG00000031562","MZF1","protein_coding",2,10.5864264998723,2.29053733782287e-05,0.00013702786922111
"ENSSSCG00000017744","SUZ12","protein_coding",2,10.1721946382401,2.2954550679115e-05,0.000137268213061108
"ENSSSCG00000027374",NA,"protein_coding",2,12.2819086869227,2.29879407455438e-05,0.000137413997816071
"ENSSSCG00000037299","TIMM10B","protein_coding",2,11.0187672331074,2.32101376823436e-05,0.000138687848557233
"ENSSSCG00000012746",NA,"protein_coding",2,11.4139592331531,2.32602136523324e-05,0.000138932627490958
"ENSSSCG00000026896","CPSF4","protein_coding",3,17.493158061079,2.33972965468626e-05,0.000139570487885265
"ENSSSCG00000026939","LMAN2L","protein_coding",4,17.0437713553618,2.34036158123564e-05,0.000139570487885265
"ENSSSCG00000001716","RCAN2","protein_coding",1,7.32646187409887,2.33922055504989e-05,0.000139570487885265
"ENSSSCG00000031808","TM9SF2","protein_coding",2,16.045826416152,2.33762777648189e-05,0.000139570487885265
"ENSSSCG00000035284","BMF","protein_coding",2,14.429342110713,2.34736052452142e-05,0.000139933153394946
"ENSSSCG00000010467","BTAF1","protein_coding",2,12.1615749343431,2.35698587438936e-05,0.000140452042198372
"ENSSSCG00000037735",NA,"protein_coding",1,7.19144210669978,2.36300011362039e-05,0.000140755424736708
"ENSSSCG00000006474","NES","protein_coding",2,6.43105411339674,2.37668898348813e-05,0.000141487927720471
"ENSSSCG00000058919","MAFB","protein_coding",1,4.6188325039588,2.3771530645934e-05,0.000141487927720471
"ENSSSCG00000003818","DOCK7","protein_coding",3,15.8497542813415,2.38236200922242e-05,0.000141687356780939
"ENSSSCG00000008495","PRKD3","protein_coding",1,7.36514891059473,2.38210843802043e-05,0.000141687356780939
"ENSSSCG00000034954","C5orf24","protein_coding",2,12.3138539696389,2.38910330863977e-05,0.000142032890266853
"ENSSSCG00000026454","PMAIP1","protein_coding",1,5.33145374297666,2.3933134171744e-05,0.000142227733041669
"ENSSSCG00000032919","ATG4B","protein_coding",3,15.6221219448568,2.39849489610907e-05,0.000142480127272175
"ENSSSCG00000015288","RBBP5","protein_coding",2,11.5831505765374,2.40322671874034e-05,0.000142705623964453
"ENSSSCG00000030045","PRMT5","protein_coding",6,27.4185851504036,2.41682568397065e-05,0.000143457278531991
